시도명,시군구명,읍/면/동,설치유무,화재발생횟수,화재발생비율
서울특별시,마포구,공덕동,0,6,0.02553191489361702
서울특별시,마포구,노고산동,0,14,0.059574468085106386
서울특별시,마포구,당인동,0,1,0.00425531914893617
서울특별시,마포구,대흥동,0,11,0.04680851063829787
서울특별시,마포구,도화동,0,11,0.04680851063829787
서울특별시,마포구,동교동,0,10,0.0425531914893617
서울특별시,마포구,마포동,0,3,0.01276595744680851
서울특별시,마포구,망원동,0,17,0.07234042553191489
서울특별시,마포구,상수동,0,8,0.03404255319148936
서울특별시,마포구,상암동,0,27,0.1148936170212766
서울특별시,마포구,서교동,0,44,0.18723404255319148
서울특별시,마포구,성산동,0,27,0.1148936170212766
서울특별시,마포구,신공덕동,0,4,0.01702127659574468
서울특별시,마포구,신수동,0,8,0.03404255319148936
서울특별시,마포구,신정동,0,2,0.00851063829787234
서울특별시,마포구,아현동,0,8,0.03404255319148936
서울특별시,마포구,연남동,0,11,0.04680851063829787
서울특별시,마포구,염리동,0,3,0.01276595744680851
서울특별시,마포구,용강동,0,1,0.00425531914893617
서울특별시,마포구,중동,0,2,0.00851063829787234
서울특별시,마포구,창전동,0,2,0.00851063829787234
서울특별시,마포구,토정동,0,1,0.00425531914893617
서울특별시,마포구,하중동,0,1,0.00425531914893617
서울특별시,마포구,합정동,0,12,0.05106382978723404
서울특별시,마포구,현석동,0,1,0.00425531914893617
